CANMOREID,URL,XCOORD,YCOORD
349332,https://canmore.org.uk/site/349332/,332877,695020
349333,https://canmore.org.uk/site/349333/,359629,713118
349339,https://canmore.org.uk/site/349339/,334374,697058
349340,https://canmore.org.uk/site/349340/,352199,701330
357079,https://canmore.org.uk/site/357079/,341520,715640
357718,https://canmore.org.uk/site/357718/,309138,687614
349524,https://canmore.org.uk/site/349524/,315330,688880
349525,https://canmore.org.uk/site/349525/,309069,687336
349557,https://canmore.org.uk/site/349557/,351598,709216
349558,https://canmore.org.uk/site/349558/,351207,709505
349574,https://canmore.org.uk/site/349574/,351334,709502
349575,https://canmore.org.uk/site/349575/,351280,709850
360590,https://canmore.org.uk/site/360590/,321389,714577
350515,https://canmore.org.uk/site/350515/,311795,683503
350702,https://canmore.org.uk/site/350702/,314368,694584
350703,https://canmore.org.uk/site/350703/,313512,693740
349985,https://canmore.org.uk/site/349985/,327720,701760
348119,https://canmore.org.uk/site/348119/,339565,704871
348120,https://canmore.org.uk/site/348120/,352270,709290
361649,https://canmore.org.uk/site/361649/,315026,683976
361651,https://canmore.org.uk/site/361651/,313987,683673
361653,https://canmore.org.uk/site/361653/,313948,683539
361654,https://canmore.org.uk/site/361654/,314040,683626
361655,https://canmore.org.uk/site/361655/,314175,683709
361656,https://canmore.org.uk/site/361656/,314592,683842
363133,https://canmore.org.uk/site/363133/,308682,687876
360260,https://canmore.org.uk/site/360260/,292847,687379
361165,https://canmore.org.uk/site/361165/,324000,697750
355495,https://canmore.org.uk/site/355495/,350768,716126
355496,https://canmore.org.uk/site/355496/,350777,716146
355497,https://canmore.org.uk/site/355497/,351230,716225
355498,https://canmore.org.uk/site/355498/,351121,716289
355512,https://canmore.org.uk/site/355512/,351109,716285
355515,https://canmore.org.uk/site/355515/,350938,716270
355517,https://canmore.org.uk/site/355517/,350914,716264
355518,https://canmore.org.uk/site/355518/,350890,716258
355524,https://canmore.org.uk/site/355524/,350749,716260
355525,https://canmore.org.uk/site/355525/,350741,716314
355526,https://canmore.org.uk/site/355526/,350758,716294
355527,https://canmore.org.uk/site/355527/,350698,716328
355528,https://canmore.org.uk/site/355528/,350737,716241
355529,https://canmore.org.uk/site/355529/,350649,716324
355531,https://canmore.org.uk/site/355531/,350750,716050
355532,https://canmore.org.uk/site/355532/,350753,716051
355570,https://canmore.org.uk/site/355570/,350773,716053
355571,https://canmore.org.uk/site/355571/,350788,716060
355573,https://canmore.org.uk/site/355573/,350832,716080
355574,https://canmore.org.uk/site/355574/,350882,716112
355576,https://canmore.org.uk/site/355576/,350866,716101
355577,https://canmore.org.uk/site/355577/,350873,716102
355579,https://canmore.org.uk/site/355579/,350863,716114
355580,https://canmore.org.uk/site/355580/,350917,716106
355581,https://canmore.org.uk/site/355581/,350918,716280
355583,https://canmore.org.uk/site/355583/,350828,716333
354926,https://canmore.org.uk/site/354926/,329371,693450
350146,https://canmore.org.uk/site/350146/,316150,697650
357929,https://canmore.org.uk/site/357929/,337134,714333
361187,https://canmore.org.uk/site/361187/,334000,702550
362330,https://canmore.org.uk/site/362330/,307453,688585
355584,https://canmore.org.uk/site/355584/,350824,716330
355585,https://canmore.org.uk/site/355585/,350818,716330
359409,https://canmore.org.uk/site/359409/,312692,682830
353911,https://canmore.org.uk/site/353911/,345100,701800
361435,https://canmore.org.uk/site/361435/,314100,683990
361436,https://canmore.org.uk/site/361436/,325640,686950
361437,https://canmore.org.uk/site/361437/,326130,687050
361438,https://canmore.org.uk/site/361438/,325160,711580
361970,https://canmore.org.uk/site/361970/,309049,686615
362209,https://canmore.org.uk/site/362209/,310552,689465
362333,https://canmore.org.uk/site/362333/,307609,688931
356964,https://canmore.org.uk/site/356964/,351069,717001
352546,https://canmore.org.uk/site/352546/,310547,689411
360911,https://canmore.org.uk/site/360911/,340417,703078
360912,https://canmore.org.uk/site/360912/,344227,703368
367752,https://canmore.org.uk/site/367752/,354000,703000
363126,https://canmore.org.uk/site/363126/,309324,687008
363127,https://canmore.org.uk/site/363127/,309455,687588
363128,https://canmore.org.uk/site/363128/,309626,687683
363129,https://canmore.org.uk/site/363129/,309420,687753
363130,https://canmore.org.uk/site/363130/,309108,687895
363131,https://canmore.org.uk/site/363131/,309288,687917
363146,https://canmore.org.uk/site/363146/,308838,687972
358654,https://canmore.org.uk/site/358654/,351271,716394
358658,https://canmore.org.uk/site/358658/,301838,696484
358659,https://canmore.org.uk/site/358659/,301890,696453
358660,https://canmore.org.uk/site/358660/,301853,696485
358661,https://canmore.org.uk/site/358661/,302184,696599
358662,https://canmore.org.uk/site/358662/,302341,696672
358663,https://canmore.org.uk/site/358663/,302615,696591
358664,https://canmore.org.uk/site/358664/,302614,696532
358665,https://canmore.org.uk/site/358665/,302450,696535
358666,https://canmore.org.uk/site/358666/,302580,696570
358667,https://canmore.org.uk/site/358667/,302039,696290
358668,https://canmore.org.uk/site/358668/,301939,696090
360879,https://canmore.org.uk/site/360879/,347103,700038
362703,https://canmore.org.uk/site/362703/,308476,688258
362704,https://canmore.org.uk/site/362704/,308472,688214
362706,https://canmore.org.uk/site/362706/,308607,688116
362750,https://canmore.org.uk/site/362750/,309521,688267
362811,https://canmore.org.uk/site/362811/,310009,688778
362812,https://canmore.org.uk/site/362812/,310149,688814
362933,https://canmore.org.uk/site/362933/,337847,700415
355664,https://canmore.org.uk/site/355664/,318730,682450
360895,https://canmore.org.uk/site/360895/,334982,702376
361797,https://canmore.org.uk/site/361797/,328715,693397
361798,https://canmore.org.uk/site/361798/,329688,693267
361940,https://canmore.org.uk/site/361940/,308249,687531
361943,https://canmore.org.uk/site/361943/,308698,687523
361955,https://canmore.org.uk/site/361955/,308699,687598
361969,https://canmore.org.uk/site/361969/,308877,686592
358669,https://canmore.org.uk/site/358669/,302291,696400
358670,https://canmore.org.uk/site/358670/,302131,696328
358671,https://canmore.org.uk/site/358671/,301933,696397
358673,https://canmore.org.uk/site/358673/,302036,695384
358674,https://canmore.org.uk/site/358674/,301878,695908
358675,https://canmore.org.uk/site/358675/,301782,695749
358689,https://canmore.org.uk/site/358689/,302128,696610
358690,https://canmore.org.uk/site/358690/,346393,718833
358691,https://canmore.org.uk/site/358691/,347189,718420
358692,https://canmore.org.uk/site/358692/,347228,718317
358693,https://canmore.org.uk/site/358693/,349642,717071
358542,https://canmore.org.uk/site/358542/,326245,719827
363407,https://canmore.org.uk/site/363407/,321961,708729
355530,https://canmore.org.uk/site/355530/,350749,716013
355569,https://canmore.org.uk/site/355569/,350744,716239
355572,https://canmore.org.uk/site/355572/,350793,716063
355575,https://canmore.org.uk/site/355575/,350861,716100
355578,https://canmore.org.uk/site/355578/,350859,716110
355582,https://canmore.org.uk/site/355582/,350991,716367
362504,https://canmore.org.uk/site/362504/,331918,711460
362943,https://canmore.org.uk/site/362943/,327930,691120
354186,https://canmore.org.uk/site/354186/,313910,695300
354187,https://canmore.org.uk/site/354187/,314630,693490
354188,https://canmore.org.uk/site/354188/,315080,692310
354194,https://canmore.org.uk/site/354194/,315150,690610
354195,https://canmore.org.uk/site/354195/,314610,689100
361971,https://canmore.org.uk/site/361971/,309061,686774
362179,https://canmore.org.uk/site/362179/,310613,689276
362184,https://canmore.org.uk/site/362184/,310367,689405
362187,https://canmore.org.uk/site/362187/,310404,689406
361532,https://canmore.org.uk/site/361532/,315079,683882
361533,https://canmore.org.uk/site/361533/,315092,683878
361534,https://canmore.org.uk/site/361534/,315154,683850
361535,https://canmore.org.uk/site/361535/,315164,683838
361536,https://canmore.org.uk/site/361536/,315389,684016
361537,https://canmore.org.uk/site/361537/,315806,684164
361552,https://canmore.org.uk/site/361552/,346040,702380
361553,https://canmore.org.uk/site/361553/,334341,699837
361579,https://canmore.org.uk/site/361579/,301065,686485
361583,https://canmore.org.uk/site/361583/,314294,683787
361584,https://canmore.org.uk/site/361584/,314738,684068
354138,https://canmore.org.uk/site/354138/,300587,687011
354140,https://canmore.org.uk/site/354140/,338071,700347
354141,https://canmore.org.uk/site/354141/,360297,712049
354142,https://canmore.org.uk/site/354142/,313129,691044
354143,https://canmore.org.uk/site/354143/,312330,692130
354695,https://canmore.org.uk/site/354695/,300675,685225
354696,https://canmore.org.uk/site/354696/,300719,685178
354697,https://canmore.org.uk/site/354697/,300171,685240
361942,https://canmore.org.uk/site/361942/,308540,687641
361959,https://canmore.org.uk/site/361959/,308731,687666
361960,https://canmore.org.uk/site/361960/,308758,687876
361961,https://canmore.org.uk/site/361961/,308545,687856
361962,https://canmore.org.uk/site/361962/,308462,687798
361963,https://canmore.org.uk/site/361963/,308660,687759
361964,https://canmore.org.uk/site/361964/,308439,687709
361966,https://canmore.org.uk/site/361966/,308843,686110
361967,https://canmore.org.uk/site/361967/,309057,686433
361968,https://canmore.org.uk/site/361968/,308980,686388
362198,https://canmore.org.uk/site/362198/,310444,689278
362324,https://canmore.org.uk/site/362324/,307153,688565
362325,https://canmore.org.uk/site/362325/,307806,688265
339569,https://canmore.org.uk/site/339569/,327000,720000
339684,https://canmore.org.uk/site/339684/,351953,705218
339685,https://canmore.org.uk/site/339685/,352029,705170
339686,https://canmore.org.uk/site/339686/,298502,685952
346106,https://canmore.org.uk/site/346106/,317892,691931
339688,https://canmore.org.uk/site/339688/,325379,707452
340451,https://canmore.org.uk/site/340451/,294530,686820
340452,https://canmore.org.uk/site/340452/,300290,687110
340453,https://canmore.org.uk/site/340453/,300150,687190
340454,https://canmore.org.uk/site/340454/,343370,704890
340455,https://canmore.org.uk/site/340455/,342730,702650
340456,https://canmore.org.uk/site/340456/,344290,702660
340457,https://canmore.org.uk/site/340457/,347040,702510
340459,https://canmore.org.uk/site/340459/,347050,702870
340460,https://canmore.org.uk/site/340460/,360010,711420
340461,https://canmore.org.uk/site/340461/,332040,714290
340462,https://canmore.org.uk/site/340462/,331720,713300
340463,https://canmore.org.uk/site/340463/,324530,709620
339857,https://canmore.org.uk/site/339857/,326857,690361
339865,https://canmore.org.uk/site/339865/,327488,691859
339866,https://canmore.org.uk/site/339866/,327925,692156
339867,https://canmore.org.uk/site/339867/,327829,691475
332325,https://canmore.org.uk/site/332325/,304005,684303
332354,https://canmore.org.uk/site/332354/,326536,714672
339872,https://canmore.org.uk/site/339872/,327528,692122
339873,https://canmore.org.uk/site/339873/,327228,692398
332275,https://canmore.org.uk/site/332275/,326684,686158
332277,https://canmore.org.uk/site/332277/,326956,686278
332278,https://canmore.org.uk/site/332278/,326956,686258
332279,https://canmore.org.uk/site/332279/,327027,686324
338807,https://canmore.org.uk/site/338807/,306844,686817
338808,https://canmore.org.uk/site/338808/,306425,687218
338809,https://canmore.org.uk/site/338809/,305916,687180
338810,https://canmore.org.uk/site/338810/,313107,688561
338812,https://canmore.org.uk/site/338812/,313199,688581
338816,https://canmore.org.uk/site/338816/,313430,687551
338817,https://canmore.org.uk/site/338817/,313422,684710
338818,https://canmore.org.uk/site/338818/,313301,684737
338819,https://canmore.org.uk/site/338819/,313028,684519
338820,https://canmore.org.uk/site/338820/,312930,684472
338821,https://canmore.org.uk/site/338821/,314540,684454
338822,https://canmore.org.uk/site/338822/,314136,686647
338823,https://canmore.org.uk/site/338823/,314703,688002
338824,https://canmore.org.uk/site/338824/,313016,686153
333178,https://canmore.org.uk/site/333178/,329125,682971
333179,https://canmore.org.uk/site/333179/,329194,682809
333195,https://canmore.org.uk/site/333195/,329455,682567
332293,https://canmore.org.uk/site/332293/,327708,688081
332294,https://canmore.org.uk/site/332294/,326301,687641
332301,https://canmore.org.uk/site/332301/,327599,687728
332302,https://canmore.org.uk/site/332302/,327422,688184
333220,https://canmore.org.uk/site/333220/,329163,682887
333221,https://canmore.org.uk/site/333221/,329239,682847
333222,https://canmore.org.uk/site/333222/,329165,682839
333223,https://canmore.org.uk/site/333223/,329197,682780
333224,https://canmore.org.uk/site/333224/,329232,682762
333226,https://canmore.org.uk/site/333226/,329295,682732
333227,https://canmore.org.uk/site/333227/,329078,683003
333198,https://canmore.org.uk/site/333198/,329468,682510
333208,https://canmore.org.uk/site/333208/,329346,682784
333209,https://canmore.org.uk/site/333209/,329360,682799
333210,https://canmore.org.uk/site/333210/,329279,682853
333211,https://canmore.org.uk/site/333211/,329294,682886
333215,https://canmore.org.uk/site/333215/,329246,682950
333216,https://canmore.org.uk/site/333216/,329244,682931
332313,https://canmore.org.uk/site/332313/,319243,691854
339925,https://canmore.org.uk/site/339925/,336670,714520
339926,https://canmore.org.uk/site/339926/,317972,696657
339927,https://canmore.org.uk/site/339927/,314951,690009
339928,https://canmore.org.uk/site/339928/,314861,684094
339929,https://canmore.org.uk/site/339929/,315363,688705
339895,https://canmore.org.uk/site/339895/,350431,716890
339896,https://canmore.org.uk/site/339896/,349866,718161
339897,https://canmore.org.uk/site/339897/,340719,726992
333622,https://canmore.org.uk/site/333622/,327823,701641
333623,https://canmore.org.uk/site/333623/,327971,701576
333728,https://canmore.org.uk/site/333728/,307127,687821
333729,https://canmore.org.uk/site/333729/,307126,687835
333737,https://canmore.org.uk/site/333737/,307368,687832
333742,https://canmore.org.uk/site/333742/,307306,687853
333985,https://canmore.org.uk/site/333985/,307919,687680
